680000,84.0,2.0,"Sendling-Westpark, München",8095.24,Sendling-Westpark,48.11803085,11.5193327703,0
438000,70.8,3.0,"Taufkirchen, München (Kreis)",6186.44,Taufkirchen,48.0459958,11.6151899,0
793555,89.0,4.0,"Obersendling, München",8916.35,Obersendling,48.097802,11.5208073,0
470000,48.0,1.5,"Maxvorstadt, München",9791.67,Maxvorstadt,48.1465704,11.5714445,0
598000,72.42,3.0,"Schwanthalerhöhe, München",8257.39,Schwanthalerhöhe,48.1342304,11.5390339,0
1200000,98.0,3.0,"Tengstr. 10, Maxvorstadt, München",12244.90,Maxvorstadt,48.1465704,11.5714445,0
642000,102.0,4.0,"Riem, München",6294.12,Riem,48.1415248,11.683367,0
390000,80.02,3.0,"Ottobrunn, München (Kreis)",4873.78,Ottobrunn,48.0643823,11.6675042,0
299000,68.5,3.0,"Bogenhausen, München",4364.96,Bogenhausen,48.1547823,11.6334838,0
239000,28.0,1.5,"Sandstraße 39, Maxvorstadt, München",8535.71,Maxvorstadt,48.1465704,11.5714445,0
540000,76.46,3.0,"Sendling-Westpark, München",7062.52,Sendling-Westpark,48.11803085,11.5193327703,0
250000,30.12,1.0,"Sendling-Westpark, München",8300.13,Sendling-Westpark,48.11803085,11.5193327703,0
425000,52.0,1.5,"Kreittmayrstraße 12, Maxvorstadt, München",8173.08,Maxvorstadt,48.1465704,11.5714445,0
535000,78.0,3.0,"Sendling-Westpark, München",6858.97,Sendling-Westpark,48.11803085,11.5193327703,0
365000,57.0,2.0,"Bogenhausen, München",6403.51,Bogenhausen,48.1547823,11.6334838,0
350000,58.0,2.0,"Bogenhausen, München",6034.48,Bogenhausen,48.1547823,11.6334838,0
535000,79.0,3.0,"Sendling-Westpark, München",6772.15,Sendling-Westpark,48.11803085,11.5193327703,0
535000,78.0,3.0,"Sendling-Westpark, München",6858.97,Sendling-Westpark,48.11803085,11.5193327703,0
210000,28.0,1.0,"Sendling-Westpark, München",7500.00,Sendling-Westpark,48.11803085,11.5193327703,0
435000,75.2,3.0,"Freischützstraße 84 a, Bogenhausen, München",5784.57,Bogenhausen,48.1547823,11.6334838,0
399000,64.29,3.0,"Sendling-Westpark, München",6206.25,Sendling-Westpark,48.11803085,11.5193327703,0
872713,99.0,4.0,"Obersendling, München",8815.28,Obersendling,48.097802,11.5208073,0
565000,84.5,3.0,"Sendling-Westpark, München",6686.39,Sendling-Westpark,48.11803085,11.5193327703,0
258000,30.0,1.0,"Schwabing-West, München",8600.00,Schwabing-West,48.164417,11.5703639,0
872713,99.0,4.0,"Obersendling, München",8815.28,Obersendling,48.097802,11.5208073,0
398000,73.0,3.0,"Haar, München (Kreis)",5452.05,Haar,48.1062182,11.7289603,0
450000,49.28,2.0,"Maxvorstadt, München",9131.49,Maxvorstadt,48.1465704,11.5714445,0
339500,58.0,2.5,"Sendling-Westpark, München",5853.45,Sendling-Westpark,48.11803085,11.5193327703,0
2399900,189.72,6.5,"Maxvorstadt, München",12649.69,Maxvorstadt,48.1465704,11.5714445,0
758000,94.0,2.0,"Haar, München (Kreis)",8063.83,Haar,48.1062182,11.7289603,0
845000,100.0,3.0,"Taufkirchen, München (Kreis)",8450.00,Taufkirchen,48.0459958,11.6151899,0
995000,141.0,4.0,"Taufkirchen, München (Kreis)",7056.74,Taufkirchen,48.0459958,11.6151899,0
1290000,193.0,6.0,"Taufkirchen, München (Kreis)",6683.94,Taufkirchen,48.0459958,11.6151899,0
795000,93.76,3.0,"Maxvorstadt, München",8479.10,Maxvorstadt,48.1465704,11.5714445,0
1020000,117.0,3.0,"Sendling-Westpark, München",8717.95,Sendling-Westpark,48.11803085,11.5193327703,0
400000,56.9,2.0,"Fritz-Meyer-Weg 3 D, Bogenhausen, München",7029.88,Bogenhausen,48.1547823,11.6334838,0
458000,90.0,3.0,"Bogenhausen, München",5088.89,Bogenhausen,48.1547823,11.6334838,0
699000,84.0,3.0,"Schwabing, München",8321.43,Schwabing,48.1599218,11.5761796,0
870000,120.0,4.0,"Schwabing, München",7250.00,Schwabing,48.1599218,11.5761796,0
930000,112.53,3.5,"Schwabing-West, München",8264.46,Schwabing-West,48.164417,11.5703639,0
695000,113.1,4.0,"Bogenhausen, München",6145.00,Bogenhausen,48.1547823,11.6334838,0
499000,81.65,2.0,"Bogenhausen, München",6111.45,Bogenhausen,48.1547823,11.6334838,0
398000,56.0,2.0,"Obersendling, München",7107.14,Obersendling,48.097802,11.5208073,0
488000,70.5,3.0,"Bogenhausen, München",6921.99,Bogenhausen,48.1547823,11.6334838,0
279000,41.0,1.0,"Murnauerstrasse 134, Obersendling, München",6804.88,Obersendling,48.097802,11.5208073,0
695000,119.0,4.0,"Haar, München (Kreis)",5840.34,Haar,48.1062182,11.7289603,0
1750000,153.0,4.0,"Clemensstraße 86, Schwabing-West, München",11437.91,Schwabing-West,48.164417,11.5703639,0
611500,65.74,2.0,"Konrad-Celtis-Str. 83, Sendling-Westpark, München",9301.79,Sendling-Westpark,48.11803085,11.5193327703,1
878500,89.23,4.0,"Konrad-Celtis-Str. 83, Sendling-Westpark, München",9845.34,Sendling-Westpark,48.11803085,11.5193327703,1
540000,52.0,2.0,"Neuhausen, München",10384.62,Neuhausen,48.1542217,11.5315172,0
1490000,156.0,4.5,"Neuhausen, München",9551.28,Neuhausen,48.1542217,11.5315172,0
195000,50.0,1.0,"Schwanthalerhöhe, München",3900.00,Schwanthalerhöhe,48.1342304,11.5390339,0
1275000,153.9,5.0,"Solln, München",8284.60,Solln,48.0765906,11.5180779,0
895000,88.0,3.0,"Schwabing, München",10170.45,Schwabing,48.1599218,11.5761796,0
435000,83.0,2.0,"Bogenhausen, München",5240.96,Bogenhausen,48.1547823,11.6334838,0
435000,83.0,2.0,"Bogenhausen, München",5240.96,Bogenhausen,48.1547823,11.6334838,0
172000,36.8,1.0,"Ungererstrasse 65, Schwabing, München",4673.91,Schwabing,48.1599218,11.5761796,0
239000,32.0,1.0,"Solln, München",7468.75,Solln,48.0765906,11.5180779,0
259000,32.0,1.0,"Bogenhausen, München",8093.75,Bogenhausen,48.1547823,11.6334838,0
1215000,160.23,3.5,"Solln, München",7582.85,Solln,48.0765906,11.5180779,0
550000,65.0,3.0,"Schwabing-West, München",8461.54,Schwabing-West,48.164417,11.5703639,0
550000,66.0,3.0,"Schwabing-West, München",8333.33,Schwabing-West,48.164417,11.5703639,0
296500,58.0,2.0,"Haar, München (Kreis)",5112.07,Haar,48.1062182,11.7289603,0
650000,86.3,3.0,"Bogenhausen, München",7531.87,Bogenhausen,48.1547823,11.6334838,0
799900,87.0,3.0,"Schwabing-West, München",9194.25,Schwabing-West,48.164417,11.5703639,0
635000,92.0,3.0,"Franz-Wolter-Straße 58, Bogenhausen, München",6902.17,Bogenhausen,48.1547823,11.6334838,0
978000,103.0,3.0,"Schwabing, München",9495.15,Schwabing,48.1599218,11.5761796,0
699000,89.0,3.0,"Schwanthalerhöhe, München",7853.93,Schwanthalerhöhe,48.1342304,11.5390339,0
1795000,146.0,3.0,"Neuhausen, München",12294.52,Neuhausen,48.1542217,11.5315172,0
899000,90.0,3.0,"Safferlingstr. 4, Neuhausen, München",9988.89,Neuhausen,48.1542217,11.5315172,0
398000,71.67,3.0,"Solln, München",5553.23,Solln,48.0765906,11.5180779,0
235000,41.1,1.0,"Haar, München (Kreis)",5717.76,Haar,48.1062182,11.7289603,0
218000,50.0,1.0,"Schwabing-West, München",4360.00,Schwabing-West,48.164417,11.5703639,0
2790000,357.0,12.0,"Schulstraße 46, Neuhausen, München",7815.13,Neuhausen,48.1542217,11.5315172,0
1250000,118.25,3.0,"Solln, München",10570.82,Solln,48.0765906,11.5180779,0
865000,106.0,3.0,"Solln, München",8160.38,Solln,48.0765906,11.5180779,0
435000,59.0,2.0,"Neuhausen, München",7372.88,Neuhausen,48.1542217,11.5315172,0
435000,59.0,2.0,"Neuhausen, München",7372.88,Neuhausen,48.1542217,11.5315172,0
1950000,230.0,6.0,"Bogenhausen, München",8478.26,Bogenhausen,48.1547823,11.6334838,0
950000,80.0,3.0,"Neuhausen, München",11875.00,Neuhausen,48.1542217,11.5315172,0
1230000,152.0,4.0,"Solln, München",8092.11,Solln,48.0765906,11.5180779,0
1210000,151.9,4.0,"Solln, München",7965.77,Solln,48.0765906,11.5180779,0
149000,25.0,1.0,"Obersendling, München",5960.00,Obersendling,48.097802,11.5208073,0
1230000,152.0,4.0,"Solln, München",8092.11,Solln,48.0765906,11.5180779,0
337800,60.0,2.5,"Sendling-Westpark, München",5630.00,Sendling-Westpark,48.11803085,11.5193327703,0
110000,45.15,2.0,"Westendstrasse 174, Laim, München",2436.32,Laim,48.1395506,11.5021658,0
2995000,260.0,6.0,"Neuhausen, München",11519.23,Neuhausen,48.1542217,11.5315172,0
630000,92.0,4.0,"Lochhamer Str. 79, Solln, München",6847.83,Solln,48.0765906,11.5180779,0
799000,99.63,3.0,"Neuhausen, München",8019.67,Neuhausen,48.1542217,11.5315172,0
89000,43.0,2.0,"Laim, München",2069.77,Laim,48.1395506,11.5021658,0
280000,81.0,3.0,"Westendstrasse 174, Laim, München",3456.79,Laim,48.1395506,11.5021658,0
680000,96.0,3.5,"Solln, München",7083.33,Solln,48.0765906,11.5180779,0
520000,66.3,4.0,"Neuhausen, München",7843.14,Neuhausen,48.1542217,11.5315172,0
775000,115.0,3.0,"Ettalstraße 000, Sendling-Westpark, München",6739.13,Sendling-Westpark,48.11803085,11.5193327703,0
987000,111.88,4.0,"Neuhausen, München",8821.95,Neuhausen,48.1542217,11.5315172,0
531500,76.93,2.0,"Neuhausen, München",6908.88,Neuhausen,48.1542217,11.5315172,0
531500,76.93,3.0,"Neuhausen, München",6908.88,Neuhausen,48.1542217,11.5315172,0
719800,72.0,3.0,"Rappenseestraße 17, Obersendling, München",9997.22,Obersendling,48.097802,11.5208073,0
1630000,163.08,5.0,"Rappenseestraße 17, Obersendling, München",9995.09,Obersendling,48.097802,11.5208073,0
550000,57.0,2.0,"Schwabing, München",9649.12,Schwabing,48.1599218,11.5761796,0
372000,54.0,2.0,"Heilmannstrasse 51, Pullach im Isartal, München (Kreis)",6888.89,Pullach im Isartal,48.0556122,11.5217455,0
595000,63.0,2.0,"Schwabing-West, München",9444.44,Schwabing-West,48.164417,11.5703639,0
349000,67.0,2.5,"Obersendling, München",5208.96,Obersendling,48.097802,11.5208073,0
415000,75.0,2.5,"Solln, München",5533.33,Solln,48.0765906,11.5180779,0
249000,23.0,1.0,"Schwabing, München",10826.09,Schwabing,48.1599218,11.5761796,0
280000,55.0,2.5,"Listseeweg 7, Obersendling, München",5090.91,Obersendling,48.097802,11.5208073,0
235000,39.71,1.0,"Laim, München",5917.90,Laim,48.1395506,11.5021658,0
649000,98.0,3.0,"Neuhausen, München",6622.45,Neuhausen,48.1542217,11.5315172,0
1280000,121.97,4.0,"Bastian-Schmid-Platz 3, Solln, München",10494.38,Solln,48.0765906,11.5180779,1
650000,72.7,2.0,"Bastian-Schmid-Platz 3, Solln, München",8940.85,Solln,48.0765906,11.5180779,1
885000,107.0,3.5,"Unterföhring, München (Kreis)",8271.03,Unterföhring,48.1949828,11.6449481,0
990000,126.0,4.0,"Volkartstrasse 64, Neuhausen, München",7857.14,Neuhausen,48.1542217,11.5315172,0
479000,89.0,3.0,"Laim, München",5382.02,Laim,48.1395506,11.5021658,0
369000,55.68,2.0,"Neuhausen, München",6627.16,Neuhausen,48.1542217,11.5315172,0
775000,79.9,3.0,"Schwabing-West, München",9699.62,Schwabing-West,48.164417,11.5703639,0
799980,100.0,1.0,"Neuhausen, München",7999.80,Neuhausen,48.1542217,11.5315172,0
969600,101.0,4.0,"Neuhausen, München",9600.00,Neuhausen,48.1542217,11.5315172,0
547776,57.06,2.0,"Neuhausen, München",9600.00,Neuhausen,48.1542217,11.5315172,0
969600,101.0,3.0,"Neuhausen, München",9600.00,Neuhausen,48.1542217,11.5315172,0
981518,97.18,4.0,"Neuhausen, München",10100.00,Neuhausen,48.1542217,11.5315172,0
980508,97.08,3.0,"Neuhausen, München",10100.00,Neuhausen,48.1542217,11.5315172,0
527800,58.0,2.0,"Neuhausen, München",9100.00,Neuhausen,48.1542217,11.5315172,0
772408,84.88,4.0,"Neuhausen, München",9100.00,Neuhausen,48.1542217,11.5315172,0
772408,84.88,3.0,"Neuhausen, München",9100.00,Neuhausen,48.1542217,11.5315172,0
349000,57.03,2.0,"Kohlrauschstr. 4, Schwabing, München",6119.59,Schwabing,48.1599218,11.5761796,0
797600,98.0,3.0,"Obersendling, München",8138.78,Obersendling,48.097802,11.5208073,1
797600,98.0,3.0,"Obersendling, München",8138.78,Obersendling,48.097802,11.5208073,1
245000,36.0,1.0,"Schwabing-West, München",6805.56,Schwabing-West,48.164417,11.5703639,0
279000,24.0,1.0,"Neuhausen, München",11625.00,Neuhausen,48.1542217,11.5315172,0
449000,45.0,1.0,"Neuhausen, München",9977.78,Neuhausen,48.1542217,11.5315172,0
549000,85.73,2.0,"Schwabing-West, München",6403.83,Schwabing-West,48.164417,11.5703639,0
168000,22.0,1.0,"Landshuter Allee 79, Neuhausen, München",7636.36,Neuhausen,48.1542217,11.5315172,0
370000,61.0,2.0,"Schwabing-West, München",6065.57,Schwabing-West,48.164417,11.5703639,0
255000,42.0,2.0,"Einhornallee 39, Sendling-Westpark, München",6071.43,Sendling-Westpark,48.11803085,11.5193327703,0
734670,91.0,3.0,"Schwabing, München",8073.30,Schwabing,48.1599218,11.5761796,0
465000,72.0,2.0,"Solln, München",6458.33,Solln,48.0765906,11.5180779,0
480000,79.42,3.0,"Solln, München",6043.82,Solln,48.0765906,11.5180779,0
950000,110.0,4.0,"Schwabing, München",8636.36,Schwabing,48.1599218,11.5761796,0
1750000,198.3,5.5,"Solln, München",8825.01,Solln,48.0765906,11.5180779,0
1558800,162.73,5.0,"Uhdestr. 19, Solln, München",9579.06,Solln,48.0765906,11.5180779,1
738800,86.0,3.0,"Uhdestr. 19, Solln, München",8590.70,Solln,48.0765906,11.5180779,1
429000,63.8,2.0,"Schwabing-West, München",6724.14,Schwabing-West,48.164417,11.5703639,0
344000,50.0,2.0,"Laim, München",6880.00,Laim,48.1395506,11.5021658,0
199999,37.0,1.0,"Schwabing-West, München",5405.38,Schwabing-West,48.164417,11.5703639,0
285000,34.4,1.0,"Solln, München",8284.88,Solln,48.0765906,11.5180779,0
225000,17.0,1.0,"Neuhausen, München",13235.29,Neuhausen,48.1542217,11.5315172,0
329000,70.0,2.0,"Schwabing-West, München",4700.00,Schwabing-West,48.164417,11.5703639,0
549000,83.71,3.0,"Unterföhring, München (Kreis)",6558.36,Unterföhring,48.1949828,11.6449481,0
799000,61.38,2.0,"Nymphenburg, München",13017.27,Nymphenburg,48.1571237,11.5097031,0
215000,31.38,1.0,"Laim, München",6851.50,Laim,48.1395506,11.5021658,0
525000,45.0,1.5,"Nymphenburg, München",11666.67,Nymphenburg,48.1571237,11.5097031,0
670000,98.0,4.0,"Laim, München",6836.73,Laim,48.1395506,11.5021658,0
615000,86.0,4.0,"Landsbergerstr 215, Laim, München",7151.16,Laim,48.1395506,11.5021658,0
999800,117.0,4.0,"Possenhofenerstr. 15, Forstenried, München",8545.30,Forstenried,48.0848354,11.4944766,1
763800,88.0,3.0,"Possenhofenerstr. 15, Forstenried, München",8679.55,Forstenried,48.0848354,11.4944766,1
240000,33.5,1.0,"Landshuter Allee 156, Neuhausen, München",7164.18,Neuhausen,48.1542217,11.5315172,0
1419000,153.91,5.0,"Solln, München",9219.67,Solln,48.0765906,11.5180779,0
940000,119.74,4.0,"Seidlhofstraße 22, Nymphenburg, München",7850.34,Nymphenburg,48.1571237,11.5097031,0
199500,33.0,1.0,"Milbertshofen, München",6045.45,Milbertshofen,48.1823848,11.5750432,0
984635,123.0,4.0,"Starnbergerstrasse 3, Forstenried, München",8005.16,Forstenried,48.0848354,11.4944766,1
479728,57.0,2.0,"Starnbergerstrasse 3, Forstenried, München",8416.28,Forstenried,48.0848354,11.4944766,1
499517,57.0,2.0,"Starnbergerstrasse 3, Forstenried, München",8763.46,Forstenried,48.0848354,11.4944766,1
339411,42.0,1.0,"Starnbergerstrasse 3, Forstenried, München",8081.21,Forstenried,48.0848354,11.4944766,1
355216,42.0,1.0,"Starnbergerstrasse 3, Forstenried, München",8457.52,Forstenried,48.0848354,11.4944766,1
446378,55.0,2.0,"Starnbergerstrasse 3, Forstenried, München",8115.96,Forstenried,48.0848354,11.4944766,1
285000,42.0,2.0,"Landshuter Allee 168-170, Neuhausen, München",6785.71,Neuhausen,48.1542217,11.5315172,0
138000,22.0,1.0,"Landshuter Allee 168, Neuhausen, München",6272.73,Neuhausen,48.1542217,11.5315172,0
1290000,102.0,4.0,"Neuhausen, München",12647.06,Neuhausen,48.1542217,11.5315172,0
490000,80.0,3.5,"Laim, München",6125.00,Laim,48.1395506,11.5021658,0
335000,62.0,2.0,"Solln, München",5403.23,Solln,48.0765906,11.5180779,0
340000,62.0,2.0,"Gulbransonstr. 43, Solln, München",5483.87,Solln,48.0765906,11.5180779,0
230000,36.0,1.0,"Solln, München",6388.89,Solln,48.0765906,11.5180779,0
345000,62.0,2.0,"Solln, München",5564.52,Solln,48.0765906,11.5180779,0
519000,62.0,2.0,"Schwabing, München",8370.97,Schwabing,48.1599218,11.5761796,0
1350000,122.0,3.0,"Hallgartenstraße 7, Hadern, München",11065.57,Hadern,48.118064,11.4818417,1
1350000,122.0,3.0,"Hallgartenstraße 7, Hadern, München",11065.57,Hadern,48.118064,11.4818417,1
825000,143.5,4.0,"Neuhausen, München",5749.13,Neuhausen,48.1542217,11.5315172,0
415000,55.0,2.5,"Hadern, München",7545.45,Hadern,48.118064,11.4818417,0
649000,94.09,4.0,"Forstenried, München",6897.65,Forstenried,48.0848354,11.4944766,0
235000,35.9,1.0,"Forstenried, München",6545.96,Forstenried,48.0848354,11.4944766,0
479000,88.0,3.0,"Forstenried, München",5443.18,Forstenried,48.0848354,11.4944766,0
1299000,194.0,5.0,"Feldkirchen, München (Kreis)",6695.88,Feldkirchen,48.1475774,11.7299205,0
595000,97.6,4.0,"Oberhaching, München (Kreis)",6096.31,Oberhaching,48.0261447,11.5963153,0
1195000,130.46,3.5,"Neuhausen, München",9159.90,Neuhausen,48.1542217,11.5315172,0
348000,58.0,2.0,"Riesenfeldstraße 50, Milbertshofen, München",6000.00,Milbertshofen,48.1823848,11.5750432,0
469000,70.0,3.0,"Milbertshofen, München",6700.00,Milbertshofen,48.1823848,11.5750432,0
819000,110.0,4.0,"Milbertshofen, München",7445.45,Milbertshofen,48.1823848,11.5750432,0
1025237,136.44,1.0,"Laim, München",7514.20,Laim,48.1395506,11.5021658,0
720000,130.0,5.0,"Fürstenriederstraße 50, Laim, München",5538.46,Laim,48.1395506,11.5021658,0
535000,82.0,3.0,"Feldkirchen, München (Kreis)",6524.39,Feldkirchen,48.1475774,11.7299205,0
490000,70.0,3.0,"Milbertshofen, München",7000.00,Milbertshofen,48.1823848,11.5750432,0
1360000,85.0,3.0,"Laim, München",16000.00,Laim,48.1395506,11.5021658,0
259000,34.0,1.0,"Laim, München",7617.65,Laim,48.1395506,11.5021658,0
199000,31.0,1.0,"Laim, München",6419.35,Laim,48.1395506,11.5021658,0
1070000,134.0,4.5,"Laim, München",7985.07,Laim,48.1395506,11.5021658,0
195000,38.64,1.0,"Milbertshofen, München",5046.58,Milbertshofen,48.1823848,11.5750432,0
699000,89.0,4.0,"Laim, München",7853.93,Laim,48.1395506,11.5021658,0
899000,118.54,4.5,"Laim, München",7583.94,Laim,48.1395506,11.5021658,0
1658800,151.15,5.0,"Neuhausen, München",10974.53,Neuhausen,48.1542217,11.5315172,1
958800,86.05,3.0,"Neuhausen, München",11142.36,Neuhausen,48.1542217,11.5315172,1
849000,114.0,5.0,"Freimann, München",7447.37,Freimann,48.1984263,11.6056753,0
428000,75.05,3.0,"Forstenried, München",5702.86,Forstenried,48.0848354,11.4944766,0
598000,124.0,4.0,"Milbertshofen, München",4822.58,Milbertshofen,48.1823848,11.5750432,0
699000,89.0,3.0,"Nymphenburg, München",7853.93,Nymphenburg,48.1571237,11.5097031,0
699000,89.0,4.0,"Nymphenburg, München",7853.93,Nymphenburg,48.1571237,11.5097031,0
565000,78.0,4.0,"Milbertshofen, München",7243.59,Milbertshofen,48.1823848,11.5750432,0
488000,71.0,2.0,"Freimann, München",6873.24,Freimann,48.1984263,11.6056753,0
685000,103.0,3.5,"Grünwald, München (Kreis)",6650.49,Grünwald,48.0486558,11.5300727,0
838000,82.0,2.0,"Nymphenburg, München",10219.51,Nymphenburg,48.1571237,11.5097031,0
939000,138.0,4.0,"Stuberstraße 6, Neuhausen, München",6804.35,Neuhausen,48.1542217,11.5315172,0
365000,70.0,2.0,"Milbertshofen, München",5214.29,Milbertshofen,48.1823848,11.5750432,0
1250000,142.0,4.0,"Forstenried, München",8802.82,Forstenried,48.0848354,11.4944766,0
1295000,151.0,4.0,"Pullach im Isartal, München (Kreis)",8576.16,Pullach im Isartal,48.0556122,11.5217455,0
635000,117.0,4.0,"Gistlstrasse 103 a, Pullach im Isartal, München (Kreis)",5427.35,Pullach im Isartal,48.0556122,11.5217455,0
197400,47.0,1.0,"Laim, München",4200.00,Laim,48.1395506,11.5021658,0
698000,127.0,3.0,"Grünwald, München (Kreis)",5496.06,Grünwald,48.0486558,11.5300727,0
230000,36.75,1.0,"Agricolastr. 81, Laim, München",6258.50,Laim,48.1395506,11.5021658,0
535000,94.0,3.0,"Aschheim, München (Kreis)",5691.49,Aschheim,48.1713481,11.7160347,0
570000,105.0,6.0,"Straßberger Straße 34, Milbertshofen, München",5428.57,Milbertshofen,48.1823848,11.5750432,0
895000,110.0,4.0,"Arnauer Straße 4a, Am Hart, München",8136.36,Am Hart,48.1964066,11.5758359,0
533000,83.0,4.0,"Fürstenried, München",6421.69,Fürstenried,48.0889107,11.4804702,0
699000,175.0,4.0,"Aschheim, München (Kreis)",3994.29,Aschheim,48.1713481,11.7160347,0
329000,67.0,2.0,"Darmstädter Straße 5, Moosach, München",4910.45,Moosach,48.1798949,11.5105712,0
225000,36.24,1.0,"Laim, München",6208.61,Laim,48.1395506,11.5021658,0
379000,104.0,4.0,"Aschheim, München (Kreis)",3644.23,Aschheim,48.1713481,11.7160347,0
330000,54.19,3.0,"Moosach, München",6089.68,Moosach,48.1798949,11.5105712,0
449000,59.5,2.0,"Moosach, München",7546.22,Moosach,48.1798949,11.5105712,0
479000,122.0,5.0,"Aschheim, München (Kreis)",3926.23,Aschheim,48.1713481,11.7160347,0
715000,90.0,3.5,"Laim, München",7944.44,Laim,48.1395506,11.5021658,0
297500,47.79,2.0,"Darmstädter Str. 0, Moosach, München",6225.15,Moosach,48.1798949,11.5105712,0
504400,78.0,3.0,"Grünlandstr. 10, Grasbrunn, München (Kreis)",6466.67,Grasbrunn,48.0789075,11.7432493,1
542200,87.0,3.0,"Grünlandstr. 10, Grasbrunn, München (Kreis)",6232.18,Grasbrunn,48.0789075,11.7432493,1
485000,85.0,4.0,"Fürstenried, München",5705.88,Fürstenried,48.0889107,11.4804702,0
340000,65.04,3.0,"Hadern, München",5227.55,Hadern,48.118064,11.4818417,0
400000,70.0,2.5,"Fürstenried, München",5714.29,Fürstenried,48.0889107,11.4804702,0
395000,72.0,3.0,"Hadern, München",5486.11,Hadern,48.118064,11.4818417,0
410000,78.0,3.0,"Grasbrunn, München (Kreis)",5256.41,Grasbrunn,48.0789075,11.7432493,0
365000,52.0,2.0,"Moosach, München",7019.23,Moosach,48.1798949,11.5105712,0
498800,107.0,4.0,"Fürstenried, München",4661.68,Fürstenried,48.0889107,11.4804702,0
415000,74.22,3.0,"Grasbrunn, München (Kreis)",5591.48,Grasbrunn,48.0789075,11.7432493,0
620000,89.0,3.5,"Unterföhring, München (Kreis)",6966.29,Unterföhring,48.1949828,11.6449481,0
259900,42.0,2.0,"Fürstenried, München",6188.10,Fürstenried,48.0889107,11.4804702,0
141650,47.0,1.0,"Pasing, München",3013.83,Pasing,48.1477854,11.4607008,0
699000,89.0,3.0,"Pasing, München",7853.93,Pasing,48.1477854,11.4607008,0
699000,89.0,4.0,"Pasing, München",7853.93,Pasing,48.1477854,11.4607008,0
479000,82.0,2.5,"Grünwald, München (Kreis)",5841.46,Grünwald,48.0486558,11.5300727,0
127500,20.0,1.0,"Freimann, München",6375.00,Freimann,48.1984263,11.6056753,0
145000,20.0,1.0,"Freimann, München",7250.00,Freimann,48.1984263,11.6056753,0
875000,150.0,3.0,"Vaterstetten, Ebersberg (Kreis)",5833.33,Vaterstetten,48.1040927,11.7643646,0
949900,113.5,5.0,"Hainbuchenstraße 23, Feldmoching, München",8369.16,Feldmoching,48.2159429,11.533323,1
925900,114.2,4.0,"Hainbuchenstraße 23, Feldmoching, München",8107.71,Feldmoching,48.2159429,11.533323,1
205000,28.0,1.0,"Starenweg 12, Am Hart, München",7321.43,Am Hart,48.1964066,11.5758359,0
387900,62.2,2.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6236.33,Vaterstetten,48.1040927,11.7643646,0
494900,77.98,3.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6346.50,Vaterstetten,48.1040927,11.7643646,0
454900,73.41,3.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6196.70,Vaterstetten,48.1040927,11.7643646,0
637900,98.21,4.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6495.27,Vaterstetten,48.1040927,11.7643646,0
357900,52.17,2.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6860.26,Vaterstetten,48.1040927,11.7643646,0
627900,95.47,4.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6576.94,Vaterstetten,48.1040927,11.7643646,0
479900,77.43,3.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6197.86,Vaterstetten,48.1040927,11.7643646,0
639900,98.21,4.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6515.63,Vaterstetten,48.1040927,11.7643646,0
397900,58.78,2.0,"Birkenweg 17, Vaterstetten, Ebersberg (Kreis)",6769.31,Vaterstetten,48.1040927,11.7643646,0
298000,100.75,3.0,"Neuried, München (Kreis)",2957.82,Neuried,48.0932345,11.4651589,0
569000,77.0,2.0,"Moosach, München",7389.61,Moosach,48.1798949,11.5105712,0
414900,60.19,2.0,"Birkenweg 1, Vaterstetten, Ebersberg (Kreis)",6893.17,Vaterstetten,48.1040927,11.7643646,0
611900,95.72,4.0,"Birkenweg 1, Vaterstetten, Ebersberg (Kreis)",6392.60,Vaterstetten,48.1040927,11.7643646,0
444900,65.89,2.0,"Birkenweg 1, Vaterstetten, Ebersberg (Kreis)",6752.16,Vaterstetten,48.1040927,11.7643646,0
570900,85.02,3.0,"Birkenweg 1, Vaterstetten, Ebersberg (Kreis)",6714.89,Vaterstetten,48.1040927,11.7643646,0
495000,70.0,2.0,"Hadern, München",7071.43,Hadern,48.118064,11.4818417,0
647000,80.0,3.0,"Feldmoching, München",8087.50,Feldmoching,48.2159429,11.533323,0
339000,70.0,3.0,"Freimann, München",4842.86,Freimann,48.1984263,11.6056753,0
265000,57.0,2.0,"Ammerseestr. 2, Neuried, München (Kreis)",4649.12,Neuried,48.0932345,11.4651589,0
398000,73.2,3.0,"Hadern, München",5437.16,Hadern,48.118064,11.4818417,0
597500,83.1,4.0,"Moosach, München",7190.13,Moosach,48.1798949,11.5105712,0
597500,83.1,4.0,"Moosach, München",7190.13,Moosach,48.1798949,11.5105712,0
179000,29.0,1.0,"Pasing, München",6172.41,Pasing,48.1477854,11.4607008,0
130000,34.0,1.0,"Moosach, München",3823.53,Moosach,48.1798949,11.5105712,0
